Algo,Vers,Args,Dataset,Seed,Score,Train,Test,Dur,Model
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,656287983,pcor,0.326643362371558332,0.326643362371558332,915.669999999999959,(-6*B2+120)+(4*B2-94)/((510*B2+17)+(13)/((B2)+(-79*B2)/((18*B2)+(27)/((-92*B2-90)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,655487906,pcor,0.326367709970304953,0.326367709970304953,900.124000000000024,()+(17)/((28*B2-16)+(8)/((27*B2)+(1)/((14*B2)+()/((27*B2+32)+(-22*B2)/((-1)+()/((-22)+(-9*B2)/(()+(-21*B2)/(()))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_al,887220396,pcor,0.35076570697646936,0.35076570697646936,931.725999999999999,(-9*B2)+(-27)/((5*B2)+(2*B2+2)/((21*B2)+(16)/((12*B2-5)+()/(()+(B2)/(())))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,803110212,pcor,0.326324288287212161,0.326324288287212161,902.004999999999995,(-30*B2-1)+(6*B2+20)/(()+(16*B2)/((20*B2+20)+(1)/((-7*B2)+()/((3*B2+14)+()/((-24*B2)+(-5*B2)/(()+()/((-13)+()/((2*B2)+(-18*B2-27)/((1))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_al,210400242,pcor,0.350919732564702547,0.350919732564702547,913.067999999999984,(8*B2+5)+(-4*B2-2)/((-10*B2)+(-12*B2+1)/((16*B2-3)+(-27*B2+3)/((6*B2+1))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,1339061,pcor,0.326042422748076488,0.326042422748076488,922.815000000000055,(1)+(-1)/((-24*B2)+(-38*B2-6)/((23)+(2*B2+4)/((-29*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,186533770,pcor,0.326874843221908518,0.326874843221908518,916.905999999999949,(15*B2)+(-23*B2-1)/(()+(-8*B2)/((14)+(1)/((-12*B2)+()/(()+(7*B2)/((-12*B2)+()/((1)+()/((-16*B2)+(1)/(()+()/((1))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,255468158,pcor,0.326203699593131224,0.326203699593131224,902.250999999999976,(B2)+(12*B2+1)/((-31*B2)+(4*B2+1)/(()+(10*B2)/(()+(1)/((41*B2-25)+(-3*B2)/((-6*B2-4))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,795993283,pcor,0.326819949871570814,0.326819949871570814,935.120999999999981,()+(-11)/(()+(-25*B2-23)/((-7)+(1)/((6*B2)+(-7*B2+1)/((1)+(1)/(()+(-7*B2-2)/((-24*B2-1)+(-15*B2-11)/(()+(10*B2-30)/((1)+(-15*B2)/((28))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,555568272,pcor,0.32569489240479188,0.32569489240479188,914.648000000000025,(-17)+(-10*B2)/((1)+(-16)/((-31)+(10)/((-24*B2-12)+(10*B2+16)/((2*B2)+(-12)/((-30*B2-9))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,749740781,pcor,0.327275276987863739,0.327275276987863739,930.601999999999975,(24*B2-18)+(-B2+6)/((4*B2)+(1)/(()+(2*B2+23)/((-13*B2)+(-10)/((9*B2-3)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,762838704,pcor,0.326870708083977002,0.326870708083977002,903.357999999999947,(-6)+(38*B2)/(()+(-23)/((-1)+(15*B2)/((-3)+(4)/((1)+(-40*B2)/((18)+(25*B2)/((-4)+(12*B2-4)/((5))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,892528298,pcor,0.326917763797843319,0.326917763797843319,928.321000000000026,(-5*B2+5)+(18*B2+24)/((-31*B2+2)+(-51*B2-16)/((3*B2)+(-22*B2+2)/((-11*B2)+(B2)/((6)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,685417056,pcor,0.326427488865550841,0.326427488865550841,920.355999999999995,(30)+(-7)/((-9)+(30)/((1)+(-15*B2)/((-30*B2)+(5*B2)/((1)+(1)/((1)+(8)/((12*B2-12)+(1)/(()+(-25*B2)/(()+(1)/((5*B2))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,573149506,pcor,0.326461534279743559,0.326461534279743559,901.205000000000041,(13*B2-4)+(7*B2+8)/((35*B2)+(1)/((1)+(-4)/((29*B2+3))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,909532800,pcor,0.326165501837101468,0.326165501837101468,916.182000000000016,(1)+(-B2)/((1)+(24*B2)/((11*B2)+(2)/((14*B2)+(1)/((-2)+()/((1))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,420875574,pcor,0.326541744715352245,0.326541744715352245,912.522000000000048,(-23*B2+1)+(14)/((-16*B2)+(28*B2-5)/((18*B2+12)+(-3*B2+38)/((6)+(-19*B2-1)/((-10*B2)+(-4)/((-14)+(3)/(()+(-3)/((-16*B2+15)+(-3)/((-1)))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,874573871,pcor,0.326608952063136782,0.326608952063136782,901.92999999999995,(-B2-26)+(2622*B2-14)/((-6385*B2)+(15*B2+48)/((-9*B2)+()/((-20*B2)+()/(()+(1)/(())))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,819258426,pcor,0.326502271557268631,0.326502271557268631,900.368000000000052,(-26*B2)+(-8)/((37*B2-2)+(1)/(()+(6*B2)/((12*B2)+(1)/((23*B2)+(19*B2)/((25*B2)+()/((9)+(24)/((-20*B2)+(8*B2+4)/((28*B2)+(-18*B2)/((-22*B2+9)+(29*B2-10)/((-18)))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,89115150,pcor,0.326125502785249988,0.326125502785249988,902.822999999999979,(-17*B2+35)+(31*B2+47)/((-8)+(26*B2-17)/((-80*B2)+(-5)/((17*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,996899548,pcor,0.325801066962336683,0.325801066962336683,905.774999999999977,(4*B2+17)+(19*B2+1)/((-86*B2+1)+(13)/((-16*B2)+(24*B2)/(()+(18*B2)/((1)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,208824629,pcor,0.326214885620422557,0.326214885620422557,904.72199999999998,(-41)+(-13*B2)/((-140*B2)+(48)/((-40*B2)+(61*B2)/((-1)+(51)/((70)+(1)/((-7*B2))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,802639496,pcor,0.325543513093779269,0.325543513093779269,914.472999999999956,(-1)+(9)/((-3)+(-7)/((5*B2)+(6*B2)/((-B2)+(1)/((1)+(9*B2)/((-20*B2+1)+(9*B2)/((1)+(-14*B2)/((1))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,94074362,pcor,0.326967091456554004,0.326967091456554004,901.29200000000003,(21*B2+4)+(15*B2+23)/((13*B2+1)+(-9*B2+3)/((28*B2)+(-7*B2+7)/((-B2+25))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,97765226,pcor,0.32574267889051034,0.32574267889051034,919.424999999999955,(-10*B2)+(1)/((16)+(1)/((1)+(27*B2-16)/((-23*B2+15)+(-13*B2+3)/((-5*B2)+(-2*B2-21)/((9*B2)+(1)/((-24*B2)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,813484325,pcor,0.325754026877734582,0.325754026877734582,911.361999999999966,(27*B2)+(-25*B2)/((-21*B2)+(-31*B2)/((-31*B2+1)+(20*B2)/((-13*B2)+(-7*B2)/((-24*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,982897,pcor,0.326571558343729196,0.326571558343729196,930.139999999999986,(-5)+(B2-16)/((4)+(-6)/((1)+(-26*B2)/(()+(1)/((14*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,179016853,pcor,0.326332977876506281,0.326332977876506281,924.740999999999985,(15*B2)+(-24*B2+2)/((12*B2)+(1)/((9*B2)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,847114584,pcor,0.326725347915437725,0.326725347915437725,923.922000000000025,(-11*B2+3)+(15*B2)/((6)+(25*B2+5)/(()+(-14*B2)/((14*B2)+(2)/((26)+(-11*B2)/((2*B2-4)+(13*B2)/(()+(21*B2+22)/((-5*B2-12)+(2)/((11*B2)+(-21)/((14)+(-B2-10)/(()))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,241406868,pcor,0.326275831783266468,0.326275831783266468,909.178999999999974,()+(4)/(()+(7*B2)/((B2-13)+(27*B2-2)/((-19*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,242535398,pcor,0.326580149135148101,0.326580149135148101,902.653999999999996,(B2)+(-30)/((28*B2)+(1)/((1)+(-20*B2)/((-5*B2)+(2)/((-9)+(-12)/((39))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,200193720,pcor,0.326682243005443462,0.326682243005443462,906.264999999999986,(41)+(-16)/((9)+(15*B2-1)/((-10*B2)+(-4)/((3*B2+1)+(11)/(()+(5)/((14*B2+2)+(23)/((-20*B2+1)+(-6)/((10*B2))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,580714592,pcor,0.326634926260046865,0.326634926260046865,905.503000000000043,(B2)+(-5*B2+1)/((1)+(19*B2+1)/((1)+(-10*B2)/((23*B2+1)+(-2*B2)/((14*B2)+(1)/((-30*B2-2)+(-33)/((4)+(1)/((7)+(-8*B2-25)/(()))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,609356994,pcor,0.326565366564849136,0.326565366564849136,911.520999999999958,(-6*B2-7)+(8)/((-27*B2)+(18)/((-35*B2-4)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,883380217,pcor,0.326924468277960845,0.326924468277960845,925.120999999999981,(73*B2-30)+(-64)/((-21*B2+1)+(-25*B2)/(()+(8)/(()+(21*B2+1)/(()+(-7*B2)/(()+(3)/((-11*B2-6)+(1)/(()+(1)/((6)+()/((-17))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,554427394,pcor,0.326309858147233678,0.326309858147233678,900.370999999999981,(1)+(-B2+118)/((41*B2-22)+(-111*B2+12)/((184*B2-16)+(-2)/(()+(-32*B2)/((15*B2+6)+(-3*B2+12)/((3)+(16*B2+2)/((15*B2+3)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,720171473,pcor,0.326501397345924316,0.326501397345924316,907.566000000000031,(30*B2)+(3)/((15*B2)+(-20*B2+1)/((6*B2+1)+(-3*B2)/((-15*B2-1)+()/((25*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,78004189,pcor,0.326445637396117205,0.326445637396117205,909.517000000000053,()+(1)/((5*B2)+(-20*B2)/((4)+(25*B2)/(()+(1)/((3*B2-20)+(25)/((-8))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,643585719,pcor,0.326774847148514014,0.326774847148514014,903.253000000000043,()+(-21*B2)/((-32*B2-8)+(-14)/((3*B2)+(1)/(()+(4*B2)/((B2)+(2*B2+8)/((17*B2)+(-18*B2+1)/((-1)+(-8*B2+21)/((24)+(13*B2-7)/((-2*B2-14)+(-6*B2)/(())))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,460406752,pcor,0.32645305640367972,0.32645305640367972,906.174999999999955,(-35*B2+2)+(9*B2-1)/((3*B2)+(-7*B2+21)/((-B2)+(-24*B2+6)/(()+(13*B2)/((-11)+(-16*B2+1)/((14*B2)+()/(()+(24*B2)/((-4*B2)+(-18*B2+14)/((20)+(B2)/((-6*B2)+()/((1)))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,808250046,pcor,0.326289599386118345,0.326289599386118345,912.412000000000035,(-2*B2+1)+(-165*B2-175)/((1499*B2+16)+(-2)/((-10*B2)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,746126019,pcor,0.326370945995379413,0.326370945995379413,924.173999999999978,(4*B2)+(1)/((27*B2+3)+(-41*B2)/((7*B2)+(16*B2+5)/((11)+()/((-13)+()/((3*B2)+()/((1)+(8)/((16*B2)+(5)/((-16)+()/((-5))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,822969669,pcor,0.326368171730079593,0.326368171730079593,903.428999999999974,(-16*B2)+(5*B2-2)/((13*B2)+(-8*B2+1)/(()+(18*B2)/((1)+(5*B2)/(()+(23*B2)/((17*B2)+()/((-6*B2)+(17)/((26))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,545569627,pcor,0.327137683517025879,0.327137683517025879,931.803999999999974,()+(-13*B2)/((16*B2)+(1)/((16*B2)+(-21*B2)/((-12*B2)+()/(()+(-B2)/((-70))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,164821849,pcor,0.509506865976900869,0.509506865976900869,901.842999999999961,(12*B2)+(-18)/(()+(B2)/((7)+(1)/((-B2)+()/((11)+(-8)/(()+(-18*B2)/((-22*B2)+(15*B2)/((-23*B2+4))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,102684315,pcor,0.50802920027357612,0.50802920027357612,900.510999999999967,(-6*B2)+(-11*B2+15)/((4*B2+1)+(-18)/((20*B2+4)+(20*B2+19)/((-14*B2)+(-11*B2)/((-B2-3)+(4)/((-B2)+(-14*B2-24)/(()+(4*B2-15)/((-B2+1)+(2)/((23*B2+10)+(1)/((1))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,783871696,pcor,0.326632326656917216,0.326632326656917216,922.220000000000027,(B2+8)+(-9*B2)/(()+(-4*B2)/((-24)+(1)/((31*B2)+(-4)/(()+(5*B2)/(()+(-14*B2)/((-12*B2)+(23*B2+2)/((1)+(-B2)/((-B2+8)+()/((27*B2-1)+()/((12*B2)))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,189372279,pcor,0.326490489345780621,0.326490489345780621,939.683999999999969,(-13*B2)+(9*B2)/((3*B2)+(1)/((12*B2)+()/((11*B2)+(4*B2-23)/((-9*B2)+()/((1)+(8)/((23*B2)+(9)/((-7)+(27*B2)/((-19)+(1)/((12*B2+1))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,689009893,pcor,0.508483283784897155,0.508483283784897155,902.674999999999955,(-9*B2-4)+(18*B2)/((-5*B2+4)+(23*B2+1)/((19*B2-9)+(47)/((17*B2-11)+(-12*B2-12)/((-21*B2)+(-16*B2)/((8*B2+6))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,529815240,pcor,0.508801514973087565,0.508801514973087565,925.677000000000021,(2)+(-8)/((-3*B2)+(13)/((-22*B2+16)+()/((4*B2)+(25*B2+1)/((-17*B2)+()/((9*B2)+(-15*B2)/((24*B2+35)+()/((1)+()/((-11*B2)+(-3*B2+11)/((5*B2))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,656287983,pcor,0.509103255809928879,0.509103255809928879,911.822000000000003,(17*B2+1)+(-10)/((B2)+(21*B2-8)/((-20*B2+1)+(-11*B2)/((-29*B2-1)+(14*B2+1)/((15*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,887220396,pcor,0.326236070261635813,0.326236070261635813,921.971000000000004,(13*B2)+(-24)/((8*B2)+(B2)/((18*B2)+(-4*B2)/(()+(34*B2)/((1)+(-12*B2)/((-19*B2-1)+(7*B2)/(()+(21)/(()+()/(()+(1)/(())))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,655487906,pcor,0.507675365498364339,0.507675365498364339,931.927999999999997,(23*B2)+(1)/((1)+(-2)/((1)+(25*B2)/((14*B2+4)+(-23*B2)/((9*B2-10)+(-25)/((-28))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,803110212,pcor,0.508930089781818307,0.508930089781818307,932.215000000000032,()+(19*B2-13)/((-10*B2)+(9)/(()+(-2*B2)/((-13)+(2)/(()+(12*B2-5)/((23*B2+17))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-ss_l,210400242,pcor,0.326464309160885646,0.326464309160885646,913.974000000000046,(-5*B2+1)+(45*B2-4)/((23*B2)+(-13*B2)/((-23*B2)+(-18*B2+1)/((-2*B2+9)+(-4*B2+1)/((1)+(27*B2)/((-10*B2+8)+(-2*B2)/((21*B2+1)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,186533770,pcor,0.50673338671078838,0.50673338671078838,912.328999999999951,(-B2+10)+(-9)/((26*B2)+(-38)/((-4)+(43*B2-15)/((4)+(24)/((-14*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,1339061,pcor,0.507738199035292936,0.507738199035292936,917.640999999999963,(-22*B2)+(-11*B2-25)/((14*B2)+(35*B2-4)/((-15*B2+9)+(-6*B2)/((21*B2)+(-13*B2)/((-5*B2+8)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,762838704,pcor,0.507361506850881994,0.507361506850881994,905.623000000000047,()+(23*B2)/((-B2+1)+(-4)/((14*B2)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,795993283,pcor,0.509373808132894013,0.509373808132894013,915.173999999999978,(-B2)+(11)/(()+(-B2)/((-23*B2-17)+(4*B2-21)/((-8*B2)+(-21*B2-29)/(()+(5*B2)/(())))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,555568272,pcor,0.507585463392623781,0.507585463392623781,913.919999999999959,(1)+(13*B2-37)/((-4*B2+4)+(3*B2)/((-3*B2+1)+(1)/((-16*B2)+(7*B2+1)/((-10*B2)+(13*B2)/((11)+(-9*B2+23)/((-8)+(-7)/((-6*B2)+(1)/((23*B2)))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-wom-tr-c_wa,892528298,pcor,0.50856103251534146,0.50856103251534146,901.111999999999966,(-18*B2+1)+(30*B2)/(()+(15*B2+16)/((8*B2+8)+(26*B2+3)/((7*B2+5)+(-3)/((-2*B2-17)))))
